folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A12180322,404 EDIF REGIONAL GDL,70122065,Facturado,gp@vsys.com,18/02/2019,33755277,UNC.CUAD.AVED101,UNR.CUAD.AVED101,33755278,322,322,395.6,127383.2,127383.2,,01/02/2020
A12180322,404 EDIF REGIONAL GDL,70122065,Facturado,gp@vsys.com,18/02/2019,33755279,UNC.CUAD.AVED100,UNR.CUAD.AVED100,33755280,4,4,378.6,1514.4,1514.4,,
A12180169,5581 PACHUCA OFNA PRINCIPAL,70115707,Facturado,gp@vsys.com,11/03/2019,33742560,UNC.CUAD.AVED101,UNR.CUAD.AVED101,33742561,141,131,395.6,55779.6,51823.6,,
A12180169,5581 PACHUCA OFNA PRINCIPAL,70115707,Facturado,gp@vsys.com,11/03/2019,33742562,UNC.CUAD.AVED100,UNR.CUAD.AVED100,33742563,2,2,378.6,757.2,757.2,,
A02191298,EDIFICIO MERIDA BLACK,71651362,Facturado,gp@vsys.com,25/03/2019,34306772,UNC.CUAD.AVED101,UNR.CUAD.AVED101,34306773,241,171,395.6,95339.6,67647.6,,
A12180315,211 (4474) MONTERREY PADRE MIER,70114293,Facturado,gp@vsys.com,15/04/2019,33754814,UNC.CUAD.AVED101,UNR.CUAD.AVED101,33754815,194,194,395.6,76746.4,76746.4,,
A12180315,211 (4474) MONTERREY PADRE MIER,70114293,Facturado,gp@vsys.com,15/04/2019,33754816,UNC.CUAD.AVED100,UNR.CUAD.AVED100,33754817,6,5,378.6,2271.6,1893,,
A04195593,211 (4474) MONTERREY PADRE MIER,70114293,Facturado,gp@vsys.com,15/04/2019,34889593,UNC.CUAD.AVED101,UNR.CUAD.AVED101,34889594,36,36,395.6,14241.6,14241.6,,
A12180373,1010 GUADALAJARA TERRANOVA,70122116,Facturado,gp@vsys.com,29/04/2019,33757555,UNC.CUAD.AVED101,UNR.CUAD.AVED101,33757556,152,108,395.6,60131.2,42724.8,,
A12180373,1010 GUADALAJARA TERRANOVA,70122116,Facturado,gp@vsys.com,29/04/2019,33757557,UNC.CUAD.AVED100,UNR.CUAD.AVED100,33757558,3,3,378.6,1135.8,1135.8,,
A03194441,BBVA 3936 AGS JOSE MA CHAVEZ,70122089,Facturado,gp@vsys.com,27/05/2019,34509997,UNC.CUAD.AVED101,UNR.CUAD.AVED101,34509998,38,36,395.6,15032.8,14241.6,,
A03194441,BBVA3936 AGS JOSE MA CHAVEZ,70122089,Facturado,gp@vsys.com,27/05/2019,34509999,UNC.CUAD.AVED100,UNR.CUAD.AVED100,34510000,1,1,378.6,378.6,378.6,,
A03190007,BBVA 0580 ACAPULCO CONVENCIONES,71582564,Facturado,gp@vsys.com,03/06/2019,34353865,UNC.CUAD.AVED101,UNR.CUAD.AVED101,34353866,66,57,395.6,26109.6,22549.2,,
A03194443,BBVA 5953 ZACATECAS OFNA PRINCIPAL,70122109,Facturado,gp@vsys.com,03/06/2019,34510179,UNC.CUAD.AVED101,UNR.CUAD.AVED101,34510180,33,33,395.6,13054.8,13054.8,,
A03194437,BBVA 6612 CD JUAREZ HNOS ESCOBAR,70122128,Facturado,gp@vsys.com,16/06/2019,34511929,UNC.CUAD.AVED101,UNR.CUAD.AVED101,34511930,11,11,395.6,4351.6,4351.6,,
A03194436,BBVA 555 TUXPAN JUAREZ,70122097,Facturado,gp@vsys.com,23/06/2019,34511859,UNC.CUAD.AVED101,UNR.CUAD.AVED101,34511860,32,24,395.6,12659.2,9494.4,,
A03194433,BBVA 857 VHS OFICINA PRINCIPAL,70122074,Facturado,gp@vsys.com,23/06/2019,34511817,UNC.CUAD.AVED101,UNR.CUAD.AVED101,34511818,19,17,395.6,7516.4,6725.2,,
A03194439,BBVA 5983 TORREON ALAMEDA,70122071,Facturado,gp@vsys.com,01/07/2019,34509921,UNC.CUAD.AVED101,UNR.CUAD.AVED101,34509922,35,35,395.6,13846,13846,,
A06190427,BBVA 6549 TOLUCA OFNA PRINCIPAL,70115544,Facturado,gp@vsys.com,12/08/2019,35705274,UNC.CUAD.AVED101,UNR.CUAD.AVED101,35705275,43,43,395.6,17010.8,17010.8,,
A08190250,BBVA 6549 TOLUCA OFNA PRINCIPAL,70115544,Facturado,gp@vsys.com,12/08/2019,36031159,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36031160,14,9,395.6,5538.4,3560.4,,
A06190439,BBVA 550 COATZACOALCOS JUAREZ,70122104,Facturado,gp@vsys.com,16/08/2019,35706101,UNC.CUAD.AVED101,UNR.CUAD.AVED101,35706102,32,32,395.6,12659.2,12659.2,,
A08191338,BBVA 550 COATZACOALCOS JUAREZ,70122104,Facturado,gp@vsys.com,16/08/2019,36063912,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36063913,1,1,395.6,395.6,395.6,,
A08191338,BBVA 550 COATZACOALCOS JUAREZ,70122104,Facturado,gp@vsys.com,16/08/2019,36063914,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36063915,12,12,395.6,4747.2,4747.2,,
A06190436,BBVA 641 CD OBREGON OFNA PRINCIPAL,70122079,Facturado,gp@vsys.com,23/08/2019,35705767,UNC.CUAD.AVED101,UNR.CUAD.AVED101,35705768,53,52,395.6,20966.8,20571.2,,
A06190431,BBVA 5870 TAMPICO HIDALGO,70122072,Facturado,gp@vsys.com,23/08/2019,35705499,UNC.CUAD.AVED101,UNR.CUAD.AVED101,35705500,71,63,395.6,28087.6,24922.8,,
A06190448,BBVA 5764 CANCUN OFNA PRINCIPAL,70122108,Facturado,gp@vsys.com,31/08/2019,35706179,UNC.CUAD.AVED101,UNR.CUAD.AVED101,35706180,68,66,395.6,26900.8,26109.6,,
A06190428,BBVA 6700 TUXTLA OFNA PRINCIPAL,70115427,Facturado,gp@vsys.com,31/08/2019,35705272,UNC.CUAD.AVED101,UNR.CUAD.AVED101,35705273,85,72,395.6,33626,28483.2,,
A06190434,BBVA 517 VERACRUZ INDEPENDENCIA,70122075,Facturado,gp@vsys.com,07/09/2019,35705646,UNC.CUAD.AVED101,UNR.CUAD.AVED101,35705647,59,53,395.6,23340.4,20966.8,,
A06190438,BBVA 5313 LA PAZ OFNA PRINCIPAL,70122102,Facturado,gp@vsys.com,09/09/2019,35706099,UNC.CUAD.AVED101,UNR.CUAD.AVED101,35706100,2,2,395.6,791.2,791.2,,
A06190441,BBVA 5313 LA PAZ OFNA PRINCIPAL,70122102,Facturado,gp@vsys.com,09/09/2019,35706088,UNC.CUAD.AVED101,UNR.CUAD.AVED101,35706089,44,44,395.6,17406.4,17406.4,,
A09190233,BBVA 5313 LA PAZ OFNA PRINCIPAL,70122102,Facturado,gp@vsys.com,09/09/2019,36147815,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36147816,3,3,395.6,1186.8,1186.8,,
A06190442,BBVA 701 BBVA BANCOMER MATAMOROS,70122083,Facturado,gp@vsys.com,21/09/2019,35705779,UNC.CUAD.AVED101,UNR.CUAD.AVED101,35705780,36,29,395.6,14241.6,11472.4,,
A06190445,BBVA 913 TEPIC CENTRO,70122098,Facturado,gp@vsys.com,21/09/2019,35705863,UNC.CUAD.AVED101,UNR.CUAD.AVED101,35705864,63,63,395.6,24922.8,24922.8,,
A08190250,BBVA 6549 TOLUCA OFNA PRINCIPAL,70115544,Facturado,gp@vsys.com,09/09/2019,36031159,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36031160,14,1,395.6,5538.4,395.6,,
A03194442,BBVA 5882 TLAXCALA OFNA PRINCIPAL,70122095,Facturado,gp@vsys.com,06/10/2019,34510081,UNC.CUAD.AVED101,UNR.CUAD.AVED101,34510082,46,46,395.6,18197.6,18197.6,,
A03194442,BBVA 5882 TLAXCALA OFNA PRINCIPAL,70122095,Facturado,gp@vsys.com,06/10/2019,34510083,UNC.CUAD.AVED100,UNR.CUAD.AVED100,34510084,1,1,378.6,378.6,378.6,,
A10190622,BBVA 5882 TLAXCALA OFNA PRINCIPAL,70122095,Facturado,gp@vsys.com,06/10/2019,36414702,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36414703,7,7,395.6,2769.2,2769.2,,
A07191088,BBVA 3915 CUERNAVACA PLAN DE AYALA,70122076,Facturado,gp@vsys.com,06/10/2019,35854562,UNC.CUAD.AVED100,UNR.CUAD.AVED100,35854563,5,3,378.6,1893,1135.8,,
A07191086,BBVA 3915 CUERNAVACA PLAN DE AYALA,70122076,Facturado,gp@vsys.com,06/10/2019,35854378,UNC.CUAD.AVED101,UNR.CUAD.AVED101,35854379,94,3,395.6,37186.4,1186.8,,
A08190241,BBVA 3915 CUERNAVACA PLAN DE AYALA,70122076,Facturado,gp@vsys.com,06/10/2019,36030305,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36030306,58,58,395.6,22944.8,22944.8,,
A10190103,BBVA 3915 CUERNAVACA PLAN DE AYALA,70122076,Facturado,gp@vsys.com,06/10/2019,36363470,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36363471,5,5,395.6,1978,1978,,
A08191118,BBVA 544 TAPACHULA OFNA PRINCIPAL,70122105,Facturado,gp@vsys.com,27/10/2019,36055658,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36055659,38,38,395.6,15032.8,15032.8,,
A08191118,BBVA 544 TAPACHULA OFNA PRINCIPAL,70122105,Facturado,gp@vsys.com,27/10/2019,36055663,UNC.CUAD.AVED100,UNR.CUAD.AVED100,36055664,11,2,378.6,4164.6,757.2,,
A08191141,BBVA 703 CD REYNOSA OFNA PRINCIPAL,70122086,Facturado,gp@vsys.com,27/10/2019,36056267,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36056268,52,48,395.6,20571.2,18988.8,,
A08191406,BBVA 5581 PACHUCA OFNA PRINCIPAL,70115707,Facturado,gp@vsys.com,07/10/2019,36067726,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36067727,1,1,395.6,395.6,395.6,,
A08191402,BBVA E4474 MONTERREY PADRE MIER,70114293,Facturado,gp@vsys.com,30/10/2019,36067714,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36067715,4,4,395.6,1582.4,1582.4,,
A08191114,5510 CELAYA OFNA PRINCIPAL,70122110,Facturado,gp@vsys.com,03/11/2019,36055499,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36055500,34,34,395.6,13450.4,13450.4,,
A08191117,5510 CELAYA OFNA PRINCIPAL,70122110,Facturado,gp@vsys.com,03/11/2019,36055573,UNC.CUAD.AVED100,UNR.CUAD.AVED100,36055574,3,2,378.6,1135.8,757.2,,
A08191126,4442 CAMPECHE OFNA PRINCIPAL,70206310,Facturado,gp@vsys.com,03/11/2019,36056127,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36056128,29,29,395.6,11472.4,11472.4,,
A08191135,7716 446 COLIMA,70114506,Facturado,gp@vsys.com,11/11/2019,36056640,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36056641,67,67,395.6,26505.2,26505.2,,
A08191129,5911 XALAPA MUSEO,70122082,Facturado,gp@vsys.com,11/11/2019,36055962,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36055963,31,31,395.6,12263.6,12263.6,,
A08191129,5911 XALAPA MUSEO,70122082,Facturado,gp@vsys.com,11/11/2019,36055967,UNC.CUAD.AVED100,UNR.CUAD.AVED100,36055968,6,1,378.6,2271.6,378.6,,
A08191128,328 IRAPUATO OFNA PRINCIPAL,70122111,Facturado,gp@vsys.com,23/11/2019,36056029,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36056030,28,28,395.6,11076.8,11076.8,,
A08191128,328 IRAPUATO OFNA PRINCIPAL,70122111,Facturado,gp@vsys.com,23/11/2019,36056034,UNC.CUAD.AVED100,UNR.CUAD.AVED100,36056035,6,2,378.6,2271.6,757.2,,
A08191123,271 CHIHUAHUA UNIVERSIDAD,70122125,Facturado,gp@vsys.com,06/12/2019,36056134,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36056135,52,52,395.6,20571.2,20571.2,,
A08191130,271 CHIHUAHUA UNIVERSIDAD,70122125,Facturado,gp@vsys.com,06/12/2019,36056247,UNC.CUAD.AVED100,UNR.CUAD.AVED100,36056248,6,1,378.6,2271.6,378.6,,
A01200881,33 DF PEDREGAL,70114175,Facturado,gp@vsys.com,05/01/2020,36936998,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36936999,42,42,395.6,16615.2,16615.2,,
A01200943,2048 HIPOTECARIA PUEBLA,71270438,Facturado,gp@vsys.com,11/01/2020,36943515,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36943516,38,38,395.6,15032.8,15032.8,,
A01200941,2486 (2422) DIVISIONAL NORESTE,71241254,Facturado,gp@vsys.com,20/01/2020,36943440,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36943441,33,33,395.6,13054.8,13054.8,,
A01200893,5627 MORELIA CAMPESTRE,70222538,Facturado,gp@vsys.com,20/01/2020,36938602,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36938603,52,52,395.6,20571.2,20571.2,,
A01200515,5627 MORELIA CAMPESTRE,70222538,Facturado,gp@vsys.com,31/01/2020,36915070,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36915071,5,5,395.6,1978,1978,,
A01200940,3392 DZ HERMOSILLO,70133736,Facturado,gp@vsys.com,25/01/2020,36943435,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36943436,15,15,395.6,5934,5934,,
A01200892,610 CULIACAN OFNA PRINCIPAL,70122101,Facturado,gp@vsys.com,26/01/2020,36938333,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36938334,130,119,395.6,51428,47076.4,,
A01200930,1227 CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,01/02/2020,36942901,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36942902,40,40,395.6,15824,15824,,
A02200231,5685 OAXACA OFNA PRINCIPAL,70122090,Facturado,gp@vsys.com,02/02/2020,37029697,UNC.CUAD.AVED101,UNR.CUAD.AVED101,37029698,71,62,395.6,28087.6,24527.2,,
A02200231,5685 OAXACA OFNA PRINCIPAL,70122090,Facturado,gp@vsys.com,02/02/2020,37029699,UNC.CUAD.AVED100,UNR.CUAD.AVED100,37029700,2,2,378.6,757.2,757.2,,
A01200146,3915 CUERNAVACA PLAN DE AYALA,70122076,Facturado,gp@vsys.com,09/01/2020,36891846,UNC.CUAD.AVED101,UNR.CUAD.AVED101,36891847,2,2,395.6,791.2,791.2,,
